student_id,day_of_week,meal_time,meal_type,is_weekend,class_day,assignment_deadline,temperature,humidity,windspeed,rain,airquality,rising_time,sleeping_time,mess_duration
ai24btech11028,5,2,1,1,1,0,27.69047888616786,81.91549904482754,0.43120639297357477,0.43120639297357477,84.11539487681284,506.8142443615855,1339.1723067582866,66
ai24btech11028,5,2,1,1,1,0,29.082248631145344,82.87555763662762,0.0,0.0,84.94221013155406,502.0509744989487,1335.7232991198584,66
ai24btech11028,5,2,1,1,1,0,30.569963279215838,83.42861997526735,0.8050547054306442,0.8050547054306442,86.25717662049303,502.0890465549435,1339.6556503253835,66
ai24btech11028,5,2,1,1,1,0,29.908835758649687,83.00063559765172,1.5089250556125007,1.5089250556125007,81.37682725397198,505.2468204332933,1337.823203065811,66
ai24btech11028,5,2,1,1,1,0,31.570599587721393,78.88955264739397,0.0,0.0,86.21136391225214,503.0475616466845,1338.2939097029464,66
ai24btech11028,5,2,1,1,1,0,26.790632328878388,84.08224257031924,0.17738096779649476,0.17738096779649476,81.78159455698813,504.80832306144987,1341.556906724,66
ai24btech11028,5,2,1,1,1,0,31.447150178365924,82.26526811939438,0.0,0.0,84.59443229587599,503.1774107623174,1340.7555966414668,66
ai24btech11028,5,2,1,1,1,0,31.606732246367546,81.54793677093619,0.045705132994517464,0.045705132994517464,85.56980364808933,505.19310069862695,1335.4758979459186,66
ch24btech11004,1,0,0,0,0,1,31.933316864766063,71.15440040341318,1.2841817212922773,1.2841817212922773,106.10107240643949,321.96258243960887,1328.541353222408,13
ch24btech11004,1,0,0,0,0,1,26.695543662341457,69.99586709852878,0.24044086291982153,0.24044086291982153,109.16831944439963,324.80360765447506,1332.2821517038751,13
ch24btech11004,1,0,0,0,0,1,26.936994738616235,69.37940316057934,0.0,0.0,109.76330738469535,321.86037491074353,1333.945146034163,13
ch24btech11004,1,0,0,0,0,1,29.190113906957254,69.57563646323668,0.0,0.0,107.66078979615212,324.27164134252223,1327.507959883306,13
ch24btech11004,1,0,0,0,0,1,27.153213643668877,72.8889014646283,0.0,0.0,110.56676076527935,320.6263023740165,1333.9592489890003,13
ch24btech11004,1,0,0,0,0,1,26.26692940744527,70.47475058284867,0.0,0.0,113.2921678740757,321.73924231224174,1336.9320974216296,13
ch24btech11004,1,0,0,0,0,1,29.10393709183195,70.87608265780622,0.0,0.0,107.9592602214587,325.4116225880326,1334.372690409257,13
ch24btech11004,1,0,0,0,0,1,30.343047929189808,70.43293083940327,0.6759388810205467,0.6759388810205467,112.27286645034864,326.5641181546632,1330.4138322561762,13
ch24btech11004,1,0,0,0,0,1,35.4728242668636,68.97679702676562,0.33307832629835016,0.33307832629835016,110.88273576937495,325.8227793022298,1333.284137647581,13
ch24btech11004,1,0,0,0,0,1,30.97221551436566,66.01900502321524,0.17134928806986185,0.17134928806986185,107.18847634159977,325.5156678361972,1332.465994036765,13
ma23btech11050,4,1,1,0,0,0,37.59337149580107,89.69319580786399,0.0,0.0,96.03904488041488,321.96317911793966,1340.563609706161,35
ma23btech11050,4,1,1,0,0,0,34.00052932325428,89.48131087975315,0.0,0.0,97.3907821167537,320.9311886945368,1339.270506947688,35
ma23btech11050,4,1,1,0,0,0,35.20796348173602,88.13284380566212,0.539806152868552,0.539806152868552,100.04642897379371,315.9383590036814,1335.202047786472,35
ma23btech11050,4,1,1,0,0,0,33.79655610493588,85.9752801611979,0.8485489753989606,0.8485489753989606,98.47525114324229,320.9066213465805,1338.174269929047,35
ma23btech11050,4,1,1,0,0,0,39.45507792943521,91.79739334013888,0.2998615748747688,0.2998615748747688,95.49980674099331,320.8750116036493,1335.3593129002568,35
ma23btech11050,4,1,1,0,0,0,32.71764976894332,87.47345177045511,0.0,0.0,97.6628789729638,315.25392177956286,1339.076325184554,35
ma23btech11050,4,1,1,0,0,0,32.98888289573505,88.65225858266388,0.0,0.0,91.26566809522718,317.6534447477459,1336.4924432982941,35
ma23btech11050,4,1,1,0,0,0,35.68191287131384,86.74945891960262,0.4369891831948556,0.4369891831948556,98.67817076906424,322.15804628381375,1336.921151348418,35
ma23btech11050,4,1,1,0,0,0,34.50377730328008,85.45631830680496,0.0,0.0,95.34024212501866,318.7408820764834,1337.3388567099673,35
ma23btech11050,4,1,1,0,0,0,33.240507489047204,89.33502150039749,0.0,0.0,94.76059609316246,316.7184643432501,1335.89769194428,35
ce22btech11001,5,1,1,1,1,0,37.64069389348713,46.58750565194296,10.907082653487889,10.907082653487889,142.3953890381503,383.7271760532433,1328.2129231079953,46
ce22btech11001,5,1,1,1,1,0,35.637645266548574,50.04719963565881,10.998632510445262,10.998632510445262,140.53343871131014,381.4489087902406,1328.9177708548511,46
ce22btech11001,5,1,1,1,1,0,35.623546141116044,50.053009212785355,9.247414879313034,9.247414879313034,142.63130608392908,381.2273617127281,1327.437725666868,46
ce22btech11001,5,1,1,1,1,0,36.1811042110686,47.34959637028723,8.853990213494672,8.853990213494672,145.1318579819249,383.7473641713089,1328.4387086168679,46
ce22btech11001,5,1,1,1,1,0,32.25169821698614,46.99628874144575,8.998647801500132,8.998647801500132,139.07609608866142,382.8075746330512,1326.511960546846,46
ce22btech11001,5,1,1,1,1,0,32.53343161243195,48.04825137147882,10.876415920311606,10.876415920311606,142.88047620751485,381.7638652653064,1325.5388244264166,46
ce22btech11001,5,1,1,1,1,0,37.893730821184434,48.33400174091742,9.363537940969866,9.363537940969866,142.70998077794312,382.6618938816072,1327.9318115111578,46
ce22btech11001,5,1,1,1,1,0,34.36601625417581,46.529653823268696,9.671106796898947,9.671106796898947,144.06306040969378,381.65026376524537,1330.034867090432,46
ce22btech11001,5,1,1,1,1,0,35.45403689959143,47.33884036664991,8.974156402715325,8.974156402715325,142.65281718230946,383.82781024324913,1329.9696605012161,46
ce22btech11001,5,1,1,1,1,0,38.94481686825667,49.740932990878,10.221762072445614,10.221762072445614,144.93607209654206,379.16548704931773,1329.8441174270026,46
bt22btech11041,3,1,1,0,0,0,19.74626790482534,78.58731372427847,10.443654058039904,10.443654058039904,174.9326597952846,519.6149674812043,1373.0197506484778,35
bt22btech11041,3,1,1,0,0,0,19.50182518847019,76.62336313987781,11.122201478421278,11.122201478421278,174.2682584349474,519.1729743367227,1371.3683035945594,35
bt22btech11041,3,1,1,0,0,0,21.71415799567509,74.92910661191343,11.021568708486374,11.021568708486374,170.74232031879603,520.6112437972624,1369.9034724727037,35
bt22btech11041,3,1,1,0,0,0,18.72547298357879,76.86475081936283,8.732997731474445,8.732997731474445,176.08504061235547,517.7466260596904,1370.4781570662374,35
bt22btech11041,3,1,1,0,0,0,22.32786127524859,76.91899397277193,11.031706607023047,11.031706607023047,169.9041612946562,522.99969042145,1370.757836690645,35
bt22btech11041,3,1,1,0,0,0,21.67311865555747,73.99810719923715,10.592676752960783,10.592676752960783,173.64246113726747,518.5164040702961,1369.6840313207292,35
bt22btech11041,3,1,1,0,0,0,23.582669207301183,75.12385876256202,11.91101008531055,11.91101008531055,174.5185260312285,522.117555473718,1372.1858728453005,35
bt22btech11041,3,1,1,0,0,0,18.541316730130113,76.56386287613955,9.855569742871808,9.855569742871808,176.37764770484108,521.2103593403644,1369.775925419441,35
bt22btech11041,3,1,1,0,0,0,22.655952109089338,76.83701214580246,11.228772755726018,11.228772755726018,174.23379306683586,520.4294721874143,1367.3005410592639,35
bt22btech11041,3,1,1,0,0,0,21.030187030692364,76.8562123059317,10.769780614861068,10.769780614861068,170.702616769094,520.4928532525959,1373.1172447820304,35
bt22btech11015,5,2,1,1,1,0,26.70672982837093,47.67710411683003,8.013161628108895,8.013161628108895,162.00179721855005,381.2866906723256,1325.0206333514288,60
bt22btech11015,5,2,1,1,1,0,24.16510974683166,52.0812287375594,9.933565298512109,9.933565298512109,159.897836828959,383.99166685942583,1320.549468993672,60
bt22btech11015,5,2,1,1,1,0,27.76140883153031,53.44727941010817,9.269595823695731,9.269595823695731,162.37327201794503,391.50181663839277,1322.704119321534,60
bt22btech11015,5,2,1,1,1,0,29.942158210412476,52.71798109075614,8.52580067611934,8.52580067611934,160.55435392378098,385.4261550936948,1323.8074900347003,60
bt22btech11015,5,2,1,1,1,0,30.232158460936585,47.56008149143434,8.001616466713514,8.001616466713514,163.02617156388058,385.8215049477892,1323.9938226527797,60
bt22btech11015,5,2,1,1,1,0,29.23930046515084,47.05717297831107,10.023078687580064,10.023078687580064,160.22582217482054,381.16367626424244,1328.2095217975939,60
bt22btech11015,5,2,1,1,1,0,29.257203863874906,50.661576956425435,9.72758779967457,9.72758779967457,162.04790274790957,384.5133042623,1322.0815444526327,60
bt22btech11015,5,2,1,1,1,0,29.10547559552059,52.68079353147107,8.87956982384648,8.87956982384648,158.93343222868404,384.28663502562785,1321.957828942973,60
bt22btech11015,5,2,1,1,1,0,31.419896863197685,50.183461560072,8.852862589525682,8.852862589525682,162.53531699445705,383.5189179663078,1326.5429494321716,60
bt22btech11015,5,2,1,1,1,0,26.48488319915483,49.26116992672757,7.747265607621131,7.747265607621131,155.87578773840892,386.14897361415996,1323.6334885395245,60
ch22btech11039,2,0,1,0,0,0,35.48342690647921,68.9270334891496,1.371118712166028,1.371118712166028,100.06414828174975,540.1461147654567,1430.3466952523224,19
ch22btech11039,2,0,1,0,0,0,33.30134463968457,71.1483958888818,0.0,0.0,99.3890953516101,539.5506212872833,1427.4682360691452,19
ch22btech11039,2,0,1,0,0,0,33.13376506129578,68.46419632957345,0.9048751108698853,0.9048751108698853,98.95608959835371,538.0594205597446,1430.4371745452102,19
ch22btech11039,2,0,1,0,0,0,37.29930831922432,70.0693208024652,2.02001003120716,2.02001003120716,94.3197187508418,538.7883499182594,1427.444940419728,19
ch22btech11039,2,0,1,0,0,0,32.98032103757077,68.8466852863694,0.0,0.0,97.66646547979664,539.0334041212403,1427.7501120029945,19
ch22btech11039,2,0,1,0,0,0,34.667810723610934,67.33073551765771,0.0,0.0,101.0634751441644,540.3151652702326,1425.9256773738969,19
ch22btech11039,2,0,1,0,0,0,38.863843995168644,67.17402925763724,0.0,0.0,96.97120550523819,540.0103224897717,1431.45593722042,19
ch22btech11039,2,0,1,0,0,0,36.62300112757401,70.15803011737854,1.2413577450647244,1.2413577450647244,95.72052877089844,539.7464241614508,1426.4924520807692,19
ch22btech11039,2,0,1,0,0,0,34.0369065654899,63.69660422400844,0.12951352015245596,0.12951352015245596,96.50542536798369,537.6324387603948,1425.445797524273,19
ch22btech11039,2,0,1,0,0,0,34.20210107459889,70.06593695665474,0.0,0.0,101.03579097470971,538.9887502966089,1431.2402503531823,19
ce23btech11021,4,0,1,0,0,0,28.14349604475418,62.37762681258967,0.0,0.0,73.55581041797412,351.25560082240776,1432.3177336508136,26
ce23btech11021,4,0,1,0,0,0,33.19919232660287,64.61103298783047,0.6633990384919625,0.6633990384919625,75.48355864234227,353.9181636954814,1434.1688794868023,26
ce23btech11021,4,0,1,0,0,0,32.6206054579129,63.92179512403833,0.0,0.0,74.03153909951541,354.2012893329773,1429.5735638727542,26
ce23btech11021,4,0,1,0,0,0,31.971106389810327,62.80810857959935,0.0,0.0,70.90318170146016,354.99949091032335,1432.2103331311782,26
ce23btech11021,4,0,1,0,0,0,32.19156773168904,60.5841375114795,0.5624592931351317,0.5624592931351317,76.29077937011196,351.5266209422634,1433.8002088592382,26
ce23btech11021,4,0,1,0,0,0,29.048852623275916,60.692395336829435,0.3692332288576605,0.3692332288576605,71.41912852459026,350.8890550947866,1428.714840955746,26
ce23btech11021,4,0,1,0,0,0,27.502076956599065,61.42893662228908,0.0,0.0,70.98474818893496,352.2682968475419,1431.653181581102,26
ce23btech11021,4,0,1,0,0,0,31.718982692678384,64.45605521977407,0.0,0.0,73.14179526823423,350.2837053457603,1430.0936624563512,26
ce23btech11021,4,0,1,0,0,0,32.37501758931356,66.25627697430814,0.0,0.0,73.46841012089092,352.6055142174919,1430.2135564609196,26
ce23btech11021,4,0,1,0,0,0,33.81199520832469,63.3786490557674,0.0,0.0,74.30788598486045,350.67841606831075,1429.357814072645,26
ce24btech11013,2,0,0,0,0,0,24.732874883045362,61.793900542884224,19.314704656217874,19.314704656217874,167.48734285223253,428.5537014343449,1321.8524771984632,28
ce24btech11013,2,0,0,0,0,0,24.441152738431583,62.002290139601136,18.688850977194047,18.688850977194047,170.98009103585983,426.54162705349836,1320.5248979547493,28
ce24btech11013,2,0,0,0,0,0,24.65613488625331,62.09432095381167,18.532835338252173,18.532835338252173,166.85732742176418,429.92908740947234,1319.1491101643428,28
ce24btech11013,2,0,0,0,0,0,26.476142946457998,65.05256744918186,17.85850029870645,17.85850029870645,165.96818747711154,426.029875004369,1323.8398947728513,28
ce24btech11013,2,0,0,0,0,0,24.57047673024173,62.05516648472362,17.187627223202718,17.187627223202718,164.2430098811943,426.72774264862323,1321.1028970065126,28
ce24btech11013,2,0,0,0,0,0,25.030177122065542,62.88496476707913,19.390255605095973,19.390255605095973,167.69370805787636,427.3277502880315,1317.8656041476563,28
ce24btech11013,2,0,0,0,0,0,26.79676107807013,65.6619355176994,17.93447725935717,17.93447725935717,169.8281266491246,426.3270295783921,1319.629853638292,28
ce24btech11013,2,0,0,0,0,0,23.882982985124748,61.83738303739599,16.9935524217233,16.9935524217233,169.58765410174408,429.13290332229496,1318.0394284714353,28
ce24btech11013,2,0,0,0,0,0,27.916963266435747,64.0864595643594,20.96620960961928,20.96620960961928,168.77369656518934,428.2598051592207,1319.7473887790452,28
ce24btech11013,2,0,0,0,0,0,26.400833310245375,64.77324832585991,18.178329740223855,18.178329740223855,167.1943987463746,426.0477737864896,1321.7040922756587,28
ma24btech11044,4,0,1,0,0,1,30.329404743675855,81.38349374716782,0.0,0.0,86.63810764871333,470.957295228467,1403.2384068963845,11
ma24btech11044,4,0,1,0,0,1,33.01393760929976,85.16484539801753,0.8808884536955598,0.8808884536955598,84.30650792044105,472.2801610284316,1403.69026206308,11
ma24btech11044,4,0,1,0,0,1,29.99595900594427,84.5875162360997,0.9649221267439841,0.9649221267439841,84.92965483864461,472.41644751181826,1400.752528920612,11
ma24btech11044,4,0,1,0,0,1,33.651287205782886,81.7828039624356,0.0,0.0,81.79733812846446,470.09021653877954,1401.2877830083983,11
ma24btech11044,4,0,1,0,0,1,33.048023794115416,79.64897607952271,0.0,0.0,80.41820822529317,472.03273122634505,1402.8795170259148,11
ma24btech11044,4,0,1,0,0,1,35.71435552075686,79.74349257235781,0.0,0.0,85.86615927402231,473.2464299251102,1403.7254994224486,11
ma24btech11044,4,0,1,0,0,1,32.28260930444582,81.68189217813047,0.682175559251849,0.682175559251849,89.17805946730253,471.39336530926505,1401.719595414876,11
ma24btech11044,4,0,1,0,0,1,34.82011600622547,79.07654869834161,0.7962564447596684,0.7962564447596684,85.02961722546186,469.9485518078159,1403.284164687088,11
ma24btech11044,4,0,1,0,0,1,35.182341221293356,81.79449372193373,0.0,0.0,85.87771731038745,474.6644452435032,1400.8796042162726,11
ma24btech11044,4,0,1,0,0,1,34.559035706812516,84.63280088366231,1.4112403823047808,1.4112403823047808,85.83468575306354,473.257434055622,1397.701776080677,11
bt23btech11033,6,0,1,1,1,0,28.727984414370297,44.364574339853185,0.0,0.0,52.062360671298435,431.1692790477642,1340.8123372598052,31
bt23btech11033,6,0,1,1,1,0,30.584314952508993,44.20170525816958,0.0,0.0,48.808310165589965,432.19076365525206,1340.1269342120045,31
bt23btech11033,6,0,1,1,1,0,26.671621136223376,45.945986934643905,0.0,0.0,53.38442766441846,431.2889810890616,1338.8053184820715,31
bt23btech11033,6,0,1,1,1,0,27.258096284605976,45.28927192124348,0.0,0.0,54.973716099839486,430.0205619740922,1339.3498001631528,31
bt23btech11033,6,0,1,1,1,0,24.68718334316102,41.94297922725927,0.0,0.0,53.00677502957293,433.3658553261784,1341.3130203714136,31
bt23btech11033,6,0,1,1,1,0,24.408690422778758,43.32913245279494,1.2688355967053764,1.2688355967053764,51.505556603208234,435.33193264686105,1338.9831177297008,31
bt23btech11033,6,0,1,1,1,0,28.515396551490696,48.02750944932722,0.0,0.0,52.80938435468572,433.8115350486511,1333.2145350381907,31
bt23btech11033,6,0,1,1,1,0,28.250788263031957,44.8904911788431,0.3759655493738644,0.3759655493738644,51.84583316889887,432.49189351519516,1334.9393041697283,31
bt23btech11033,6,0,1,1,1,0,24.388497502482714,42.22673418794662,0.32860859087466526,0.32860859087466526,54.60737511818725,431.36651349365286,1341.6774718028958,31
bt23btech11033,6,0,1,1,1,0,23.831296165806297,43.85590923466605,0.36475872845101925,0.36475872845101925,52.423952671111195,426.6760069450453,1340.186596299589,31
ce24btech11001,3,2,1,0,0,0,23.46797147722912,45.14029223359824,13.378163785240655,13.378163785240655,91.38784649675321,340.139364909911,1432.2718709316819,55
ce24btech11001,3,2,1,0,0,0,24.48268914772208,44.99042269772573,11.742911416387134,11.742911416387134,92.21127289849203,335.66709569713356,1432.9728316948524,55
ce24btech11001,3,2,1,0,0,0,23.947192269623812,50.67000923744745,14.447978090342023,14.447978090342023,91.3980339065855,338.66703987119627,1432.8569023646496,55
ce24btech11001,3,2,1,0,0,0,25.086474823254807,48.696523427845406,13.462924337234186,13.462924337234186,90.08170302010993,338.8827615214961,1427.181425203546,55
ce24btech11001,3,2,1,0,0,0,26.599570111335513,49.743220534431934,13.078315329360532,13.078315329360532,86.936481342854,338.8262468354411,1429.596449440321,55
ce24btech11001,3,2,1,0,0,0,25.689653844100178,51.021236589872565,13.080360086848952,13.080360086848952,90.83750976307286,334.2021846741025,1428.229808485374,55
ce24btech11001,3,2,1,0,0,0,25.83768708195855,49.384414482208165,13.85048558000311,13.85048558000311,91.81708167110314,338.96599130701935,1430.3266227919564,55
ce24btech11001,3,2,1,0,0,0,19.862372297772545,50.17167089025909,13.045291763972648,13.045291763972648,86.74972503373809,336.05011421165307,1427.2904598884502,55
ce24btech11001,3,2,1,0,0,0,21.537639046352137,49.22008497497768,13.327428230871849,13.327428230871849,90.79637787086592,336.82108390150535,1430.0859218099026,55
ce24btech11001,3,2,1,0,0,0,23.172531471298186,51.278262938365145,14.239526753949434,14.239526753949434,89.97833596129848,336.7605780823524,1426.5549920908513,55
bt25btech11045,0,2,1,0,0,0,31.420476466317417,74.78007312151692,0.20377250114640402,0.20377250114640402,137.92320921547346,375.76796456115613,1423.3057538731825,43
bt25btech11045,0,2,1,0,0,0,34.36291943251489,71.63231982174936,0.0,0.0,143.12030604656172,376.4029492487819,1426.9168260679387,43
bt25btech11045,0,2,1,0,0,0,30.925460899700166,71.54845037325916,0.5501010938226429,0.5501010938226429,145.21790988718394,377.28169022063804,1422.6356683771885,43
